# SLARC V10.11-climb-gain | rise=0.170 run=0.250 | balance=AN foothold=AN freeze=AUS entry=AN | G_Z=-0.120 G_STEP=0.060
t,frame,mode,bx,by,bz,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,cmd_vx,cmd_yaw,roll_bal,pitch_bal,est_roll,est_pitch,est_yaw,est_height,frozen,dxb,brake,cmd_adv,r3n,bho,lost,climb_pitch,freeze_cnt,est_h_proj,est_h_low,est_h_high,h_ref_raw,h_ref_f,climb_err,climb_over,n_ref,climbing,front_right_fx,front_right_fy,front_right_fz,front_right_contact,front_right_force,front_right_tau_coxa,front_right_tau_femur,front_right_tau_tibia,front_right_state,front_right_th_c,front_right_th_f,front_right_th_t,front_right_rfx,front_right_rfy,front_right_rfz,front_left_fx,front_left_fy,front_left_fz,front_left_contact,front_left_force,front_left_tau_coxa,front_left_tau_femur,front_left_tau_tibia,front_left_state,front_left_th_c,front_left_th_f,front_left_th_t,front_left_rfx,front_left_rfy,front_left_rfz,mid_right_fx,mid_right_fy,mid_right_fz,mid_right_contact,mid_right_force,mid_right_tau_coxa,mid_right_tau_femur,mid_right_tau_tibia,mid_right_state,mid_right_th_c,mid_right_th_f,mid_right_th_t,mid_right_rfx,mid_right_rfy,mid_right_rfz,mid_left_fx,mid_left_fy,mid_left_fz,mid_left_contact,mid_left_force,mid_left_tau_coxa,mid_left_tau_femur,mid_left_tau_tibia,mid_left_state,mid_left_th_c,mid_left_th_f,mid_left_th_t,mid_left_rfx,mid_left_rfy,mid_left_rfz,rear_right_fx,rear_right_fy,rear_right_fz,rear_right_contact,rear_right_force,rear_right_tau_coxa,rear_right_tau_femur,rear_right_tau_tibia,rear_right_state,rear_right_th_c,rear_right_th_f,rear_right_th_t,rear_right_rfx,rear_right_rfy,rear_right_rfz,rear_left_fx,rear_left_fy,rear_left_fz,rear_left_contact,rear_left_force,rear_left_tau_coxa,rear_left_tau_femur,rear_left_tau_tibia,rear_left_state,rear_left_th_c,rear_left_th_f,rear_left_th_t,rear_left_rfx,rear_left_rfy,rear_left_rfz
42.948,5148,placemove,0.6048,-0.0156,0.3199,0.0124,-0.3979,-0.0008,0.0100,0.0224,-0.0011,-0.1570,-0.1084,-0.1535,1.000,0.000,0.0129,-0.1598,0.0124,-0.3979,-0.0008,0.1346,0,0.00000,1.000,0.00000,5,-0.0304,0,-0.2200,0,0.0619,0.0952,-0.0279,0.1901,0.1856,-0.0044,0.0000,2,1,0.8999,-0.2872,0.3558,1,0.00,0.071,0.017,0.007,STANCE,-0.2913,-0.3768,1.6183,0.2860,-0.2724,-0.0776,0.9097,0.2673,0.3551,1,0.00,0.005,0.035,0.001,STANCE,0.2929,-0.2899,1.4752,0.2945,0.2821,-0.0890,0.7176,-0.3567,0.1850,1,5.04,0.827,0.494,0.203,STANCE,0.2238,0.0796,1.4944,0.0519,-0.3431,-0.1639,0.6320,0.3269,0.2582,0,0.00,0.028,0.135,0.018,SWING,-0.0091,-0.4704,1.9675,0.0021,0.3420,-0.0703,0.3762,-0.1998,0.0152,1,0.00,0.034,0.019,0.008,STANCE,-0.0689,0.2424,1.1633,-0.3287,-0.1868,-0.1900,0.3977,0.1774,0.0147,1,6.50,0.483,0.241,0.397,STANCE,0.0200,0.3129,1.1747,-0.3093,0.1903,-0.2033
42.983,5152,placemove,0.6052,-0.0151,0.3197,0.0093,-0.3981,-0.0019,0.0220,0.0303,-0.0056,-0.1418,-0.0132,-0.0935,1.000,0.000,0.0113,-0.1601,0.0093,-0.3981,-0.0019,0.1341,0,0.00000,1.000,0.00000,3,-0.0303,0,-0.2200,0,0.0630,0.0940,-0.0248,0.1896,0.1856,-0.0044,0.0000,2,1,0.8988,-0.2872,0.3574,1,0.00,0.001,0.063,0.000,STANCE,-0.2922,-0.3828,1.6236,0.2857,-0.2723,-0.0765,0.9100,0.2672,0.3550,1,6.44,0.100,1.452,0.257,STANCE,0.2941,-0.2953,1.4806,0.2941,0.2821,-0.0881,0.7176,-0.3567,0.1849,1,5.63,0.232,1.112,0.029,STANCE,0.2238,0.0856,1.4890,0.0519,-0.3430,-0.1650,0.6368,0.3300,0.2707,0,0.00,0.023,0.193,0.009,SWING,-0.0456,-0.5371,1.9750,0.0105,0.3450,-0.0591,0.3758,-0.1997,0.0159,1,0.00,0.037,0.016,0.011,STANCE,-0.0692,0.2397,1.1648,-0.3290,-0.1868,-0.1895,0.3979,0.1775,0.0147,1,5.22,0.412,0.675,0.101,STANCE,0.0211,0.3076,1.1795,-0.3097,0.1903,-0.2025
43.015,5156,placemove,0.6056,-0.0146,0.3189,0.0074,-0.3987,-0.0025,0.0231,0.0243,-0.1124,-0.0553,-0.0487,-0.0570,1.000,0.000,0.0092,-0.1603,0.0074,-0.3987,-0.0025,0.1337,0,0.00000,1.000,0.00000,3,-0.0302,2,-0.2200,0,0.0630,0.0924,-0.0259,0.1894,0.1857,-0.0043,0.0000,2,1,0.8980,-0.2872,0.3583,0,0.00,0.004,0.003,0.008,STANCE,-0.2933,-0.3890,1.6284,0.2853,-0.2724,-0.0755,0.9096,0.2673,0.3554,1,0.00,0.005,0.020,0.022,STANCE,0.2953,-0.3068,1.4905,0.2936,0.2820,-0.0860,0.7171,-0.3566,0.1852,1,0.00,0.004,0.005,0.020,STANCE,0.2227,0.0814,1.4943,0.0516,-0.3429,-0.1642,0.6408,0.3320,0.2825,0,0.00,0.015,0.072,0.021,SWING,-0.0798,-0.5998,1.9841,0.0185,0.3465,-0.0486,0.3758,-0.1996,0.0156,0,0.00,0.006,0.002,0.001,STANCE,-0.0692,0.2393,1.1639,-0.3292,-0.1869,-0.1894,0.3975,0.1775,0.0150,1,0.00,0.006,0.019,0.032,STANCE,0.0226,0.2956,1.1925,-0.3103,0.1902,-0.2005
43.057,5160,placemove,0.6065,-0.0142,0.3176,0.0059,-0.3956,-0.0022,0.0659,0.0143,-0.0469,-0.0408,0.1781,-0.0220,1.000,0.000,0.0074,-0.1599,0.0059,-0.3956,-0.0022,0.1748,0,0.00000,1.000,0.00000,4,-0.0300,1,-0.2200,0,0.0620,0.0904,-0.0274,0.1896,0.1858,-0.0042,0.0000,2,1,0.8983,-0.2868,0.3569,0,0.00,0.015,0.034,0.004,STANCE,-0.2941,-0.3920,1.6307,0.2851,-0.2724,-0.0749,0.9091,0.2676,0.3549,1,4.53,0.431,0.901,0.060,STANCE,0.2964,-0.3209,1.5021,0.2931,0.2819,-0.0836,0.7164,-0.3564,0.1854,1,0.00,0.025,0.041,0.015,STANCE,0.2209,0.0715,1.5054,0.0512,-0.3430,-0.1625,0.6503,0.3330,0.2826,0,0.00,0.052,0.012,0.030,SWING,-0.1180,-0.5752,1.9651,0.0275,0.3472,-0.0524,0.3758,-0.1996,0.0147,1,8.90,0.411,0.387,0.684,STANCE,-0.0691,0.2407,1.1619,-0.3292,-0.1870,-0.1896,0.3960,0.1775,0.0159,1,0.00,0.011,0.040,0.028,STANCE,0.0242,0.2806,1.2092,-0.3110,0.1901,-0.1980
43.080,5164,placemove,0.6075,-0.0140,0.3169,0.0058,-0.3929,-0.0021,0.0551,0.0049,-0.0364,0.0136,0.1485,0.0159,1.000,0.000,0.0061,-0.1583,0.0058,-0.3929,-0.0021,0.1318,0,0.00000,1.000,0.00000,3,-0.0299,2,-0.2200,0,0.0614,0.0776,-0.0282,0.1896,0.1859,-0.0041,0.0000,2,1,0.8993,-0.2868,0.3554,0,0.00,0.018,0.033,0.007,STANCE,-0.2948,-0.3914,1.6305,0.2849,-0.2726,-0.0751,0.9091,0.2676,0.3549,1,4.58,0.227,0.976,0.142,STANCE,0.2971,-0.3309,1.5110,0.2927,0.2818,-0.0818,0.7161,-0.3564,0.1857,1,0.00,0.026,0.040,0.012,STANCE,0.2191,0.0634,1.5142,0.0508,-0.3430,-0.1611,0.6645,0.3372,0.2764,0,0.00,0.048,0.069,0.098,SWING,-0.1585,-0.5085,1.9003,0.0378,0.3516,-0.0624,0.3759,-0.1995,0.0146,1,8.57,0.156,0.478,0.581,STANCE,-0.0690,0.2411,1.1604,-0.3293,-0.1871,-0.1896,0.3949,0.1775,0.0174,0,0.00,0.011,0.038,0.022,STANCE,0.0256,0.2690,1.2220,-0.3114,0.1899,-0.1960
43.137,5168,placemove,0.6080,-0.0136,0.3165,0.0034,-0.3931,-0.0025,0.0279,0.0310,-0.0163,-0.1346,-0.0379,-0.0751,1.000,0.000,0.0051,-0.1568,0.0034,-0.3931,-0.0025,0.0750,0,0.00047,1.000,0.00055,3,-0.0298,2,-0.2200,0,-0.0289,0.0776,-0.0292,0.1896,0.1859,-0.0041,0.0000,2,1,0.8996,-0.2867,0.3549,1,0.83,0.060,0.165,0.132,SHIFT,-0.2957,-0.3893,1.6299,0.2847,-0.2727,-0.0755,0.9092,0.2676,0.3548,1,4.33,0.306,0.938,0.210,SHIFT,0.2977,-0.3379,1.5179,0.2923,0.2816,-0.0807,0.7154,-0.3564,0.1867,0,0.00,0.033,0.035,0.009,SHIFT,0.2169,0.0573,1.5209,0.0503,-0.3431,-0.1600,0.6780,0.3414,0.2693,0,0.00,0.047,0.066,0.099,SHIFT,-0.1922,-0.4418,1.8336,0.0468,0.3554,-0.0728,0.3759,-0.1995,0.0145,1,8.27,0.267,0.495,0.538,SHIFT,-0.0692,0.2409,1.1586,-0.3296,-0.1872,-0.1896,0.3948,0.1775,0.0176,0,0.00,0.010,0.037,0.012,SHIFT,0.0269,0.2623,1.2287,-0.3118,0.1898,-0.1949
43.158,5172,placemove,0.6086,-0.0131,0.3164,0.0015,-0.3938,-0.0027,0.0417,0.0249,0.0046,-0.0905,-0.0357,-0.0422,1.000,0.000,0.0034,-0.1563,0.0015,-0.3938,-0.0027,0.0750,0,0.00047,1.000,0.00055,3,-0.0296,2,-0.2200,0,-0.0290,0.0772,-0.0294,0.1895,0.1860,-0.0040,0.0000,2,1,0.8995,-0.2866,0.3549,1,0.69,0.015,0.147,0.119,SHIFT,-0.2978,-0.3875,1.6310,0.2841,-0.2728,-0.0759,0.9092,0.2676,0.3548,1,4.27,0.281,0.948,0.239,SHIFT,0.2990,-0.3424,1.5246,0.2916,0.2814,-0.0801,0.7149,-0.3564,0.1875,0,0.00,0.031,0.031,0.003,SHIFT,0.2136,0.0549,1.5238,0.0495,-0.3432,-0.1596,0.6894,0.3446,0.2612,0,0.00,0.040,0.074,0.079,SHIFT,-0.2160,-0.3752,1.7717,0.0533,0.3580,-0.0836,0.3760,-0.1994,0.0144,1,8.20,0.282,0.482,0.547,SHIFT,-0.0700,0.2415,1.1539,-0.3302,-0.1872,-0.1895,0.3951,0.1775,0.0171,0,0.00,0.010,0.032,0.000,SHIFT,0.0284,0.2608,1.2274,-0.3125,0.1897,-0.1946
43.194,5176,placemove,0.6094,-0.0127,0.3167,0.0002,-0.3943,-0.0027,0.0525,0.0208,0.0211,-0.0574,-0.0269,-0.0167,1.000,0.000,0.0019,-0.1564,0.0002,-0.3943,-0.0027,0.0753,0,0.00047,1.000,0.00055,3,-0.0295,2,-0.2200,0,-0.0286,0.0767,-0.0294,0.1896,0.1861,-0.0039,0.0000,2,1,0.8995,-0.2865,0.3549,1,0.46,0.017,0.094,0.078,SHIFT,-0.3007,-0.3861,1.6336,0.2832,-0.2730,-0.0763,0.9092,0.2677,0.3547,1,4.29,0.356,0.933,0.219,SHIFT,0.3007,-0.3452,1.5316,0.2908,0.2812,-0.0798,0.7147,-0.3564,0.1877,0,0.00,0.028,0.029,0.002,SHIFT,0.2094,0.0558,1.5232,0.0485,-0.3434,-0.1598,0.6992,0.3457,0.2525,0,0.00,0.034,0.074,0.066,SHIFT,-0.2337,-0.3085,1.7200,0.0580,0.3587,-0.0950,0.3760,-0.1994,0.0143,1,8.11,0.340,0.471,0.546,SHIFT,-0.0713,0.2429,1.1462,-0.3311,-0.1873,-0.1896,0.3955,0.1775,0.0164,0,0.00,0.009,0.027,0.010,SHIFT,0.0303,0.2638,1.2192,-0.3132,0.1896,-0.1950
43.216,5180,placemove,0.6104,-0.0124,0.3171,-0.0006,-0.3947,-0.0024,0.0611,0.0172,0.0341,-0.0340,-0.0168,0.0018,1.000,0.000,0.0007,-0.1567,-0.0006,-0.3947,-0.0024,0.0759,0,0.00047,1.000,0.00055,3,-0.0294,2,-0.2200,0,-0.0281,0.0763,-0.0291,0.1898,0.1862,-0.0038,0.0000,2,1,0.8995,-0.2864,0.3549,1,0.44,0.033,0.089,0.069,SHIFT,-0.3043,-0.3850,1.6374,0.2821,-0.2732,-0.0767,0.9093,0.2678,0.3547,1,4.20,0.333,0.911,0.205,SHIFT,0.3028,-0.3469,1.5388,0.2897,0.2810,-0.0799,0.7148,-0.3564,0.1876,0,0.00,0.027,0.026,0.006,SHIFT,0.2045,0.0595,1.5197,0.0474,-0.3436,-0.1604,0.7078,0.3452,0.2431,0,0.00,0.030,0.074,0.055,SHIFT,-0.2466,-0.2418,1.6763,0.0611,0.3577,-0.1067,0.3761,-0.1994,0.0143,1,8.02,0.331,0.451,0.551,SHIFT,-0.0729,0.2453,1.1361,-0.3322,-0.1874,-0.1898,0.3962,0.1775,0.0154,0,0.00,0.009,0.023,0.018,SHIFT,0.0324,0.2704,1.2054,-0.3141,0.1896,-0.1961
43.257,5184,placemove,0.6114,-0.0123,0.3182,-0.0008,-0.3936,-0.0022,0.0618,0.0040,0.0727,-0.0008,0.0857,0.0120,1.000,0.000,-0.0002,-0.1568,-0.0008,-0.3936,-0.0022,0.1334,0,0.00047,1.000,0.00055,4,-0.0293,1,-0.2200,0,-0.0272,0.0886,-0.0283,0.1900,0.1862,-0.0038,0.0000,2,1,0.8996,-0.2865,0.3549,1,4.08,0.312,0.856,0.214,SHIFT,-0.3085,-0.3842,1.6417,0.2808,-0.2735,-0.0771,0.9093,0.2677,0.3547,1,0.57,0.014,0.119,0.109,SHIFT,0.3054,-0.3477,1.5463,0.2886,0.2807,-0.0801,0.7151,-0.3564,0.1871,0,0.00,0.021,0.029,0.010,SHIFT,0.1993,0.0654,1.5139,0.0462,-0.3437,-0.1614,0.7148,0.3435,0.2344,0,0.00,0.029,0.023,0.057,SHIFT,-0.2556,-0.1803,1.6388,0.0629,0.3559,-0.1177,0.3758,-0.1994,0.0147,1,0.00,0.009,0.022,0.016,SHIFT,-0.0749,0.2485,1.1236,-0.3336,-0.1874,-0.1901,0.3965,0.1775,0.0148,1,7.46,0.242,0.436,0.548,SHIFT,0.0345,0.2794,1.1880,-0.3151,0.1895,-0.1975
43.279,5188,placemove,0.6125,-0.0122,0.3194,-0.0007,-0.3925,-0.0020,0.0680,0.0025,0.0739,0.0001,0.0589,0.0159,1.000,0.000,-0.0006,-0.1562,-0.0007,-0.3925,-0.0020,0.1345,0,0.00047,1.000,0.00055,4,-0.0292,1,-0.2200,0,-0.0261,0.0899,-0.0272,0.1903,0.1863,-0.0037,0.0000,2,1,0.8996,-0.2866,0.3548,1,3.99,0.280,0.835,0.189,SHIFT,-0.3130,-0.3832,1.6466,0.2794,-0.2737,-0.0775,0.9093,0.2676,0.3547,1,0.61,0.008,0.131,0.115,SHIFT,0.3083,-0.3477,1.5539,0.2872,0.2805,-0.0805,0.7154,-0.3565,0.1865,0,0.00,0.020,0.027,0.013,SHIFT,0.1935,0.0733,1.5059,0.0449,-0.3439,-0.1628,0.7203,0.3417,0.2272,0,0.00,0.028,0.014,0.050,SHIFT,-0.2615,-0.1285,1.6063,0.0640,0.3541,-0.1269,0.3754,-0.1994,0.0154,1,0.00,0.008,0.022,0.019,SHIFT,-0.0773,0.2523,1.1094,-0.3351,-0.1875,-0.1904,0.3967,0.1775,0.0147,1,7.44,0.222,0.413,0.552,SHIFT,0.0369,0.2879,1.1701,-0.3163,0.1894,-0.1987
43.335,5192,placemove,0.6137,-0.0122,0.3207,-0.0007,-0.3918,-0.0016,0.0729,0.0007,0.0747,-0.0008,0.0357,0.0168,1.000,0.000,-0.0007,-0.1555,-0.0007,-0.3918,-0.0016,0.0793,0,0.00047,1.000,0.00055,3,-0.0290,2,-0.2200,0,-0.0250,0.0907,-0.0260,0.1907,0.1864,-0.0036,0.0000,2,1,0.8997,-0.2867,0.3548,1,3.98,0.262,0.831,0.182,SHIFT,-0.3178,-0.3817,1.6519,0.2778,-0.2739,-0.0781,0.9093,0.2675,0.3547,1,0.58,0.013,0.128,0.107,SHIFT,0.3115,-0.3472,1.5614,0.2858,0.2803,-0.0810,0.7159,-0.3566,0.1856,0,0.00,0.019,0.025,0.016,SHIFT,0.1874,0.0830,1.4961,0.0434,-0.3441,-0.1645,0.7249,0.3401,0.2211,0,0.00,0.027,0.007,0.044,SHIFT,-0.2649,-0.0843,1.5776,0.0644,0.3524,-0.1348,0.3751,-0.1995,0.0159,0,0.00,0.007,0.023,0.021,SHIFT,-0.0799,0.2568,1.0938,-0.3367,-0.1875,-0.1908,0.3968,0.1774,0.0146,1,7.44,0.229,0.400,0.549,SHIFT,0.0394,0.2956,1.1522,-0.3176,0.1894,-0.1998
43.367,5196,placemove,0.6149,-0.0121,0.3219,-0.0016,-0.3914,-0.0017,0.0811,0.0154,0.0638,-0.0789,0.0137,-0.0322,1.000,0.000,-0.0008,-0.1549,-0.0016,-0.3914,-0.0017,0.0945,0,0.00047,1.000,0.00055,4,-0.0289,1,-0.2200,0,-0.0240,0.0912,-0.0249,0.1914,0.1865,-0.0035,0.0000,2,1,0.8995,-0.2869,0.3550,1,0.00,0.067,0.018,0.008,SHIFT,-0.3230,-0.3817,1.6589,0.2761,-0.2741,-0.0784,0.9094,0.2673,0.3547,1,0.74,0.007,0.165,0.128,SHIFT,0.3152,-0.3479,1.5701,0.2843,0.2801,-0.0813,0.7161,-0.3568,0.1849,1,4.71,0.741,0.469,0.188,SHIFT,0.1807,0.0912,1.4882,0.0419,-0.3442,-0.1659,0.7288,0.3386,0.2157,0,0.00,0.014,0.013,0.043,SHIFT,-0.2663,-0.0461,1.5519,0.0644,0.3509,-0.1416,0.3749,-0.1995,0.0160,0,0.00,0.032,0.008,0.023,SHIFT,-0.0826,0.2639,1.0745,-0.3383,-0.1875,-0.1916,0.3970,0.1774,0.0145,1,7.48,0.501,0.151,0.668,SHIFT,0.0421,0.3007,1.1367,-0.3190,0.1894,-0.2005
43.400,5200,placemove,0.6163,-0.0119,0.3229,-0.0028,-0.3912,-0.0016,0.0860,0.0143,0.0641,-0.0616,0.0123,-0.0197,1.000,0.000,-0.0015,-0.1545,-0.0028,-0.3912,-0.0016,0.0955,0,0.00047,1.000,0.00055,4,-0.0288,1,-0.2200,0,-0.0234,0.0911,-0.0241,0.1925,0.1866,-0.0034,0.0000,2,1,0.8991,-0.2868,0.3556,1,0.00,0.011,0.032,0.006,SHIFT,-0.3286,-0.3831,1.6671,0.2743,-0.2743,-0.0785,0.9095,0.2674,0.3547,1,2.25,0.153,0.584,0.300,SHIFT,0.3191,-0.3498,1.5796,0.2827,0.2799,-0.0814,0.7161,-0.3568,0.1849,1,3.35,0.024,0.594,0.036,SHIFT,0.1732,0.0966,1.4836,0.0401,-0.3443,-0.1669,0.7323,0.3373,0.2106,0,0.00,0.023,0.004,0.036,SHIFT,-0.2662,-0.0126,1.5283,0.0640,0.3497,-0.1476,0.3750,-0.1995,0.0156,0,0.00,0.008,0.017,0.033,SHIFT,-0.0853,0.2737,1.0513,-0.3400,-0.1875,-0.1928,0.3971,0.1773,0.0145,1,6.26,0.097,0.021,0.667,SHIFT,0.0451,0.3041,1.1232,-0.3205,0.1894,-0.2009
43.423,5204,placemove,0.6178,-0.0117,0.3240,-0.0037,-0.3909,-0.0015,0.0893,0.0129,0.0800,-0.0248,0.0908,0.0078,1.000,0.000,-0.0023,-0.1542,-0.0037,-0.3909,-0.0015,0.0965,0,0.00047,1.000,0.00055,3,-0.0287,1,-0.2200,0,0.0675,0.0910,-0.0233,0.1939,0.1867,-0.0033,0.0000,2,1,0.8989,-0.2868,0.3561,1,0.00,0.051,0.002,0.011,SHIFT,-0.3343,-0.3842,1.6752,0.2724,-0.2745,-0.0786,0.9096,0.2674,0.3547,1,6.56,0.321,1.451,0.270,SHIFT,0.3232,-0.3509,1.5888,0.2811,0.2798,-0.0816,0.7161,-0.3568,0.1848,1,0.82,0.142,0.122,0.044,SHIFT,0.1655,0.1010,1.4801,0.0383,-0.3444,-0.1676,0.7353,0.3363,0.2061,0,0.00,0.020,0.037,0.037,SHIFT,-0.2648,0.0175,1.5063,0.0633,0.3486,-0.1529,0.3754,-0.1995,0.0150,0,14.24,0.122,0.814,0.901,SHIFT,-0.0880,0.2857,1.0250,-0.3416,-0.1874,-0.1943,0.3973,0.1773,0.0146,1,0.00,0.016,0.124,0.038,SHIFT,0.0481,0.3077,1.1087,-0.3221,0.1894,-0.2012
43.464,5208,placemove,0.6195,-0.0115,0.3249,-0.0040,-0.3897,-0.0010,0.1127,0.0148,0.0078,-0.0413,0.0435,0.0280,1.000,0.000,-0.0029,-0.1536,-0.0040,-0.3897,-0.0010,0.1824,0,0.00047,1.000,0.00055,4,-0.0286,1,-0.2200,0,0.0680,0.0907,-0.0224,0.1949,0.1869,-0.0031,0.0000,2,1,0.8990,-0.2867,0.3560,0,0.00,0.041,0.032,0.003,STANCE,-0.3401,-0.3846,1.6830,0.2706,-0.2746,-0.0788,0.9094,0.2675,0.3549,1,1.78,0.395,0.338,0.232,STANCE,0.3278,-0.3556,1.6007,0.2793,0.2796,-0.0812,0.7159,-0.3567,0.1850,1,0.00,0.047,0.031,0.009,STANCE,0.1571,0.1002,1.4823,0.0364,-0.3445,-0.1675,0.7378,0.3355,0.2021,0,0.00,0.044,0.009,0.034,STANCE,-0.2626,0.0448,1.4854,0.0625,0.3476,-0.1577,0.3755,-0.1994,0.0149,1,7.14,0.292,0.416,0.948,STANCE,-0.0909,0.2925,1.0047,-0.3434,-0.1874,-0.1949,0.3966,0.1774,0.0154,1,0.00,0.028,0.006,0.002,STANCE,0.0513,0.3067,1.0985,-0.3240,0.1894,-0.2008
43.489,5212,placemove,0.6214,-0.0113,0.3245,-0.0049,-0.3915,-0.0008,0.0882,0.0125,0.0070,-0.0974,-0.0467,-0.0559,1.000,0.000,-0.0035,-0.1535,-0.0049,-0.3915,-0.0008,0.1389,0,0.00000,1.000,0.00000,4,-0.0285,0,-0.2200,0,-0.0211,0.0887,-0.0230,0.2001,0.1872,-0.0028,0.0000,1,1,0.8996,-0.2866,0.3550,1,11.72,0.653,2.256,0.023,STANCE,-0.3450,-0.3828,1.6883,0.2690,-0.2748,-0.0794,0.9094,0.2676,0.3549,1,0.00,0.003,0.040,0.009,STANCE,0.3319,-0.3625,1.6127,0.2777,0.2795,-0.0803,0.7161,-0.3568,0.1849,1,0.00,0.009,0.137,0.000,STANCE,0.1494,0.0961,1.4879,0.0346,-0.3446,-0.1668,0.7409,0.3348,0.1972,0,0.00,0.020,0.006,0.028,STANCE,-0.2606,0.0697,1.4652,0.0618,0.3468,-0.1621,0.3737,-0.1996,0.0174,1,0.00,0.031,0.169,0.038,SWING,-0.0947,0.2591,1.0304,-0.3463,-0.1876,-0.1889,0.3970,0.1774,0.0146,1,12.26,0.797,1.928,0.041,STANCE,0.0542,0.3025,1.0937,-0.3257,0.1895,-0.1999
43.534,5216,placemove,0.6226,-0.0110,0.3247,-0.0066,-0.3919,-0.0010,0.0662,0.0159,0.0117,-0.0825,-0.0212,-0.0437,1.000,0.000,-0.0044,-0.1540,-0.0066,-0.3919,-0.0010,0.0971,0,0.00000,1.000,0.00000,4,-0.0284,0,-0.2200,0,-0.0206,0.0875,-0.0232,0.1993,0.1874,-0.0026,0.0000,1,1,0.8996,-0.2867,0.3549,1,4.37,0.211,0.931,0.264,STANCE,-0.3489,-0.3814,1.6920,0.2678,-0.2749,-0.0798,0.9094,0.2675,0.3549,1,0.88,0.034,0.199,0.146,STANCE,0.3351,-0.3676,1.6223,0.2764,0.2793,-0.0797,0.7155,-0.3569,0.1858,1,0.00,0.018,0.034,0.006,STANCE,0.1433,0.0926,1.4925,0.0331,-0.3447,-0.1662,0.7437,0.3340,0.1930,0,0.00,0.020,0.017,0.031,STANCE,-0.2595,0.0926,1.4454,0.0614,0.3462,-0.1661,0.3675,-0.1989,0.0270,0,0.00,0.009,0.127,0.103,SWING,-0.1025,0.1924,1.0971,-0.3495,-0.1868,-0.1776,0.3971,0.1774,0.0145,1,7.26,0.184,0.552,0.391,STANCE,0.0566,0.2997,1.0897,-0.3270,0.1895,-0.1992
43.556,5220,placemove,0.6235,-0.0108,0.3248,-0.0078,-0.3922,-0.0011,0.0510,0.0124,0.0095,-0.0515,-0.0122,-0.0253,1.000,0.000,-0.0056,-0.1545,-0.0078,-0.3922,-0.0011,0.0972,0,0.00000,1.000,0.00000,3,-0.0283,0,-0.2200,0,-0.0202,0.0866,-0.0232,0.1989,0.1876,-0.0024,0.0000,1,1,0.8996,-0.2867,0.3548,1,4.42,0.240,0.932,0.263,STANCE,-0.3520,-0.3807,1.6950,0.2669,-0.2751,-0.0801,0.9095,0.2675,0.3549,1,0.88,0.014,0.197,0.151,STANCE,0.3374,-0.3714,1.6297,0.2754,0.2792,-0.0792,0.7151,-0.3570,0.1864,1,0.00,0.020,0.034,0.005,STANCE,0.1386,0.0895,1.4962,0.0321,-0.3448,-0.1656,0.7461,0.3334,0.1892,0,0.00,0.021,0.017,0.031,STANCE,-0.2592,0.1141,1.4257,0.0611,0.3455,-0.1699,0.3596,-0.1975,0.0366,0,0.00,0.007,0.134,0.062,SWING,-0.1137,0.1257,1.1449,-0.3549,-0.1858,-0.1652,0.3971,0.1774,0.0144,1,7.30,0.188,0.561,0.388,STANCE,0.0584,0.2980,1.0860,-0.3280,0.1894,-0.1988
43.601,5224,placemove,0.6243,-0.0106,0.3250,-0.0084,-0.3923,-0.0011,0.0393,0.0095,0.0079,-0.0300,-0.0062,-0.0122,1.000,0.000,-0.0066,-0.1548,-0.0084,-0.3923,-0.0011,0.0836,0,0.00000,1.000,0.00000,3,-0.0283,1,-0.2200,0,-0.0199,0.0860,-0.0232,0.1986,0.1879,-0.0021,0.0000,1,1,0.8997,-0.2868,0.3548,1,4.38,0.253,0.923,0.272,STANCE,-0.3546,-0.3804,1.6973,0.2661,-0.2752,-0.0802,0.9095,0.2674,0.3549,1,0.91,0.003,0.205,0.158,STANCE,0.3391,-0.3740,1.6354,0.2747,0.2790,-0.0789,0.7149,-0.3570,0.1867,0,0.00,0.022,0.033,0.000,STANCE,0.1350,0.0887,1.4971,0.0312,-0.3450,-0.1655,0.7482,0.3329,0.1858,0,0.00,0.023,0.017,0.030,STANCE,-0.2595,0.1344,1.4060,0.0611,0.3450,-0.1734,0.3423,-0.1993,0.0464,0,0.00,0.007,0.129,0.034,SWING,-0.1252,0.0590,1.1247,-0.3685,-0.1880,-0.1492,0.3972,0.1774,0.0144,1,7.31,0.188,0.544,0.398,STANCE,0.0599,0.2972,1.0828,-0.3288,0.1894,-0.1985
